ward,category,year,cost,total_spent,perc_spending
47,Pedestrian Infrastructure,2020,103513.37,1319999.99,7.841922029105469
47,Sidewalk Repair,2020,226813.86,1319999.99,17.182868311991424
47,Street Redesign,2020,29371.27,1319999.99,2.2250962289780016
47,Street Resurfacing,2020,622219.46,1319999.99,47.13783823589271
47,Alleys,2021,192618.13,1499999.99,12.841208752274724
47,Beautification,2021,40000.0,1499999.99,2.666666684444445
47,Bicycle Infrastructure,2021,186500.0,1499999.99,12.433333416222222
47,Lighting,2021,3300.0,1499999.99,0.22000000146666668
47,Misc.,2021,156300.0,1499999.99,10.420000069466667
47,Misc. CDOT,2021,49686.08,1499999.99,3.3124053554160358
47,Pedestrian Infrastructure,2021,221873.69,1499999.99,14.791579431943862
47,Sidewalk Repair,2021,111520.9,1499999.99,7.434726716231512
47,Street Redesign,2021,16666.9,1499999.99,1.1111266740741779
47,Street Resurfacing,2021,521534.29,1499999.99,34.76895289845969
47,Alleys,2022,200849.91999999998,1469772.73,13.665372604919673
47,Lighting,2022,5432.33,1469772.73,0.3696034012006741
47,Misc.,2022,122911.29,1469772.73,8.362605149164796
47,Misc. CDOT,2022,11345.98,1469772.73,0.7719547225508804
47,Parks,2022,54000.0,1469772.73,3.674037413934058
47,Pedestrian Infrastructure,2022,203199.62,1469772.73,13.825240858836727
47,Sidewalk Repair,2022,162490.78,1469772.73,11.055503798876442
47,Street Redesign,2022,46582.0,1469772.73,3.1693335336273387
47,Street Resurfacing,2022,662960.81,1469772.73,45.10634851688942
48,Alleys,2019,193863.43,1319999.99,14.686623596110785
48,Bicycle Infrastructure,2019,17000.0,1319999.99,1.2878787976354455
48,Lighting,2019,10200.0,1319999.99,0.7727272785812673
48,Misc.,2019,34069.32,1319999.99,2.5810091104621904
48,Pedestrian Infrastructure,2019,115758.25,1319999.99,8.769564460375488
48,Police Cameras,2019,49552.0,1319999.99,3.7539394223783287
48,Sidewalk Repair,2019,40385.69,1319999.99,3.059521992875167
48,Street Redesign,2019,12050.0,1319999.99,0.9128787947945364
48,Street Resurfacing,2019,847121.3,1319999.99,64.17585654678679
48,Alleys,2020,219599.77,1319999.99,16.636346338154137
48,Beautification,2020,70406.42,1319999.99,5.333819737377422
48,Lighting,2020,24600.0,1319999.99,1.8636363777548208
48,Misc.,2020,11000.0,1319999.99,0.8333333396464647
48,Parks,2020,80000.0,1319999.99,6.060606106519743
48,Pedestrian Infrastructure,2020,142461.75,1319999.99,10.792556899943612
48,Police Cameras,2020,24776.0,1319999.99,1.8769697111891643
48,Sidewalk Repair,2020,78142.51999999999,1319999.99,5.919887923635514
48,Street Redesign,2020,4700.0,1319999.99,0.3560606087580349
48,Street Resurfacing,2020,664313.53,1319999.99,50.32678295702109
48,Alleys,2021,130859.67,1499999.99,8.723978058159854
48,Beautification,2021,50000.0,1499999.99,3.3333333555555558
48,Lighting,2021,374900.0,1499999.99,24.993333499955554
48,Misc.,2021,176149.27000000002,1499999.99,11.743284744955233
48,Pedestrian Infrastructure,2021,5887.02,1499999.99,0.39246800261645337
48,Police Cameras,2021,164695.0,1499999.99,10.979666739864445
48,Sidewalk Repair,2021,185509.92,1499999.99,12.367328082448854
48,Street Redesign,2021,16847.53,1499999.99,1.1231686741544578
48,Street Resurfacing,2021,395151.58,1499999.99,26.343438842289597
48,Alleys,2022,224719.47,1499999.99,14.981298099875321
48,Beautification,2022,50000.0,1499999.99,3.3333333555555558
48,Misc.,2022,15904.24,1499999.99,1.0602826737352178
48,Misc. CDOT,2022,500000.0,1499999.99,33.333333555555555
48,Pedestrian Infrastructure,2022,1800.0,1499999.99,0.1200000008
48,Sidewalk Repair,2022,251084.01,1499999.99,16.738934111592897
48,Street Redesign,2022,2350.0,1499999.99,0.1566666677111111
48,Street Resurfacing,2022,454142.27,1499999.99,30.276151535174346
49,Alleys,2019,458972.67000000004,1319999.99,34.77065708159589
49,Beautification,2019,168000.0,1319999.99,12.727272823691461
49,Misc.,2019,335000.0,1319999.99,25.37878807105142
49,Misc. CDOT,2019,39915.0,1319999.99,3.0238636592716945
49,Parks,2019,60000.0,1319999.99,4.545454579889807
49,Pedestrian Infrastructure,2019,5121.52,1319999.99,0.38799394233328743
49,Sidewalk Repair,2019,139156.86,1319999.99,10.54218644350141
49,Street Resurfacing,2019,113833.94000000002,1319999.99,8.623783398665028
49,Alleys,2020,775459.46,1319999.99,58.74692923293128
49,Misc.,2020,136000.0,1319999.99,10.303030381083564
49,Misc. CDOT,2020,20660.0,1319999.99,1.565151527008724
49,Parks,2020,115000.0,1319999.99,8.712121278122131
49,Sidewalk Repair,2020,126909.68000000001,1319999.99,9.614369769805831
49,Street Redesign,2020,2350.0,1319999.99,0.17803030437901746
49,Street Resurfacing,2020,143620.85,1319999.99,10.880367506669451
49,Alleys,2021,417256.12,1499999.99,27.817074852113834
49,Beautification,2021,24000.0,1499999.99,1.600000010666667
49,Lighting,2021,300000.0,1499999.99,20.000000133333334
49,Misc.,2021,35000.0,1499999.99,2.333333348888889
49,Misc. CDOT,2021,47293.97,1499999.99,3.152931354352876
49,Parks,2021,267826.86,1499999.99,17.85512411903416
49,Sidewalk Repair,2021,178378.58000000002,1499999.99,11.891905412612704
49,Street Redesign,2021,2350.0,1499999.99,0.1566666677111111
49,Street Resurfacing,2021,227894.46,1499999.99,15.192964101286426
49,Alleys,2022,542608.64,1499999.99,36.17390957449273
49,Lighting,2022,333000.0,1499999.99,22.200000148
49,Misc.,2022,58090.96,1499999.99,3.8727306924848715
49,Misc. CDOT,2022,4560.0,1499999.99,0.3040000020266667
49,Parks,2022,105729.14,1499999.99,7.048609380324063
49,Pedestrian Infrastructure,2022,40459.85,1499999.99,2.697323351315489
49,Sidewalk Repair,2022,84406.63,1499999.99,5.627108704180725
49,Street Redesign,2022,4700.0,1499999.99,0.3133333354222222
49,Street Resurfacing,2022,326444.77,1499999.99,21.762984811753235
50,Alleys,2019,111457.54,1319999.99,8.443753094270857
50,Lighting,2019,350000.0,1319999.99,26.515151716023876
50,Pedestrian Infrastructure,2019,65951.5,1319999.99,4.996325795426711
50,Street Redesign,2019,0.0,1319999.99,0.0
50,Street Resurfacing,2019,792590.95,1319999.99,60.04476939427855
50,Alleys,2020,97041.59,1319999.99,7.351635661754815
50,Lighting,2020,2500.0,1319999.99,0.18939394082874197
50,Pedestrian Infrastructure,2020,80000.0,1319999.99,6.060606106519743
50,Sidewalk Repair,2020,24892.44,1319999.99,1.8857909233772039
50,Street Redesign,2020,74650.0,1319999.99,5.655303073146236
50,Street Resurfacing,2020,1040915.96,1319999.99,78.85727029437327
50,Alleys,2021,98547.17,1499999.99,6.569811377132076
50,Lighting,2021,629700.0,1499999.99,41.98000027986667
50,Pedestrian Infrastructure,2021,7500.0,1499999.99,0.5000000033333334
50,Sidewalk Repair,2021,12662.58,1499999.99,0.8441720056278132
50,Street Redesign,2021,24276.5,1499999.99,1.6184333441228889
50,Street Resurfacing,2021,727313.74,1499999.99,48.48758298991722
50,Alleys,2022,51360.96,1499999.9899999998,3.424064022827094
50,Lighting,2022,233437.3,1499999.9899999998,15.56248677041658
50,Misc.,2022,3774.85,1499999.9899999998,0.25165666834437783
50,Pedestrian Infrastructure,2022,42915.729999999996,1499999.9899999998,2.861048685740325
50,Street Redesign,2022,25433.5,1499999.9899999998,1.6955666779704448
50,Street Resurfacing,2022,1143077.65,1499999.9899999998,76.20517717470119
1,Viaducts,2019,0.0,1319999.99,0.0
1,Beautification,2019,0.0,1319999.99,0.0
1,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
1,Misc. CDOT,2019,0.0,1319999.99,0.0
1,Misc.,2020,0.0,1320000.0,0.0
1,Police Cameras,2020,0.0,1320000.0,0.0
1,Misc. CDOT,2020,0.0,1320000.0,0.0
1,Viaducts,2020,0.0,1320000.0,0.0
1,Bicycle Infrastructure,2020,0.0,1320000.0,0.0
1,Beautification,2020,0.0,1320000.0,0.0
1,Lighting,2020,0.0,1320000.0,0.0
1,Viaducts,2021,0.0,1499999.99,0.0
1,Beautification,2021,0.0,1499999.99,0.0
1,Lighting,2021,0.0,1499999.99,0.0
1,Parks,2022,0.0,1499999.99,0.0
1,Police Cameras,2022,0.0,1499999.99,0.0
1,Misc. CDOT,2022,0.0,1499999.99,0.0
1,Viaducts,2022,0.0,1499999.99,0.0
1,Beautification,2022,0.0,1499999.99,0.0
1,Lighting,2022,0.0,1499999.99,0.0
2,Viaducts,2019,0.0,1319999.99,0.0
2,Beautification,2019,0.0,1319999.99,0.0
2,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
2,Misc. CDOT,2019,0.0,1319999.99,0.0
2,Viaducts,2020,0.0,1319990.99,0.0
2,Beautification,2020,0.0,1319990.99,0.0
2,Bicycle Infrastructure,2020,0.0,1319990.99,0.0
2,Sidewalk Repair,2020,0.0,1319990.99,0.0
2,Viaducts,2021,0.0,1499999.99,0.0
2,Beautification,2021,0.0,1499999.99,0.0
2,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
2,Viaducts,2022,0.0,1473949.74,0.0
2,Beautification,2022,0.0,1473949.74,0.0
2,Bicycle Infrastructure,2022,0.0,1473949.74,0.0
3,Parks,2019,0.0,1297999.99,0.0
3,Police Cameras,2019,0.0,1297999.99,0.0
3,Viaducts,2019,0.0,1297999.99,0.0
3,Beautification,2019,0.0,1297999.99,0.0
3,Bicycle Infrastructure,2019,0.0,1297999.99,0.0
3,Lighting,2019,0.0,1297999.99,0.0
3,Parks,2020,0.0,1319999.99,0.0
3,Police Cameras,2020,0.0,1319999.99,0.0
3,Viaducts,2020,0.0,1319999.99,0.0
3,Beautification,2020,0.0,1319999.99,0.0
3,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
3,Parks,2021,0.0,1499999.99,0.0
3,Misc.,2021,0.0,1499999.99,0.0
3,Viaducts,2021,0.0,1499999.99,0.0
3,Beautification,2021,0.0,1499999.99,0.0
3,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
3,Parks,2022,0.0,1499999.99,0.0
3,Police Cameras,2022,0.0,1499999.99,0.0
3,Viaducts,2022,0.0,1499999.99,0.0
3,Beautification,2022,0.0,1499999.99,0.0
3,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
4,Parks,2019,0.0,1319999.99,0.0
4,Misc.,2019,0.0,1319999.99,0.0
4,Police Cameras,2019,0.0,1319999.99,0.0
4,Viaducts,2019,0.0,1319999.99,0.0
4,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
4,Beautification,2019,0.0,1319999.99,0.0
4,Street Redesign,2019,0.0,1319999.99,0.0
4,Parks,2020,0.0,1319999.99,0.0
4,Sidewalk Repair,2020,0.0,1319999.99,0.0
4,Viaducts,2020,0.0,1319999.99,0.0
4,Beautification,2020,0.0,1319999.99,0.0
4,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
4,Viaducts,2021,0.0,1499999.99,0.0
4,Beautification,2021,0.0,1499999.99,0.0
4,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
4,Viaducts,2022,0.0,1499999.99,0.0
4,Beautification,2022,0.0,1499999.99,0.0
4,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
4,Police Cameras,2022,0.0,1499999.99,0.0
5,Parks,2019,0.0,1319999.99,0.0
5,Misc. CDOT,2019,0.0,1319999.99,0.0
5,Viaducts,2019,0.0,1319999.99,0.0
5,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
5,Beautification,2019,0.0,1319999.99,0.0
5,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
5,Street Redesign,2019,0.0,1319999.99,0.0
5,Parks,2020,0.0,1319999.99,0.0
5,Misc.,2020,0.0,1319999.99,0.0
5,Police Cameras,2020,0.0,1319999.99,0.0
5,Misc. CDOT,2020,0.0,1319999.99,0.0
5,Viaducts,2020,0.0,1319999.99,0.0
5,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
5,Beautification,2020,0.0,1319999.99,0.0
5,Street Redesign,2020,0.0,1319999.99,0.0
5,Parks,2021,0.0,1499999.99,0.0
5,Misc.,2021,0.0,1499999.99,0.0
5,Misc. CDOT,2021,0.0,1499999.99,0.0
5,Viaducts,2021,0.0,1499999.99,0.0
5,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
5,Beautification,2021,0.0,1499999.99,0.0
5,Parks,2022,0.0,1401641.6600000001,0.0
5,Sidewalk Repair,2022,0.0,1401641.6600000001,0.0
5,Viaducts,2022,0.0,1401641.6600000001,0.0
5,Beautification,2022,0.0,1401641.6600000001,0.0
5,Bicycle Infrastructure,2022,0.0,1401641.6600000001,0.0
5,Street Redesign,2022,0.0,1401641.6600000001,0.0
6,Parks,2019,0.0,1319999.9899999998,0.0
6,Misc. CDOT,2019,0.0,1319999.9899999998,0.0
6,Viaducts,2019,0.0,1319999.9899999998,0.0
6,Bicycle Infrastructure,2019,0.0,1319999.9899999998,0.0
6,Beautification,2019,0.0,1319999.9899999998,0.0
6,Pedestrian Infrastructure,2019,0.0,1319999.9899999998,0.0
6,Lighting,2019,0.0,1319999.9899999998,0.0
6,Street Redesign,2019,0.0,1319999.9899999998,0.0
6,Parks,2020,0.0,1319999.99,0.0
6,Misc.,2020,0.0,1319999.99,0.0
6,Misc. CDOT,2020,0.0,1319999.99,0.0
6,Viaducts,2020,0.0,1319999.99,0.0
6,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
6,Beautification,2020,0.0,1319999.99,0.0
6,Lighting,2020,0.0,1319999.99,0.0
6,Parks,2021,0.0,1499999.99,0.0
6,Misc.,2021,0.0,1499999.99,0.0
6,Police Cameras,2021,0.0,1499999.99,0.0
6,Viaducts,2021,0.0,1499999.99,0.0
6,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
6,Beautification,2021,0.0,1499999.99,0.0
6,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
6,Parks,2022,0.0,1499999.99,0.0
6,Police Cameras,2022,0.0,1499999.99,0.0
6,Viaducts,2022,0.0,1499999.99,0.0
6,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
6,Beautification,2022,0.0,1499999.99,0.0
6,Pedestrian Infrastructure,2022,0.0,1499999.99,0.0
7,Parks,2019,0.0,1319999.99,0.0
7,Viaducts,2019,0.0,1319999.99,0.0
7,Beautification,2019,0.0,1319999.99,0.0
7,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
7,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
7,Parks,2020,0.0,1319999.99,0.0
7,Misc.,2020,0.0,1319999.99,0.0
7,Police Cameras,2020,0.0,1319999.99,0.0
7,Viaducts,2020,0.0,1319999.99,0.0
7,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
7,Beautification,2020,0.0,1319999.99,0.0
7,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
7,Parks,2021,0.0,1499999.99,0.0
7,Misc.,2021,0.0,1499999.99,0.0
7,Police Cameras,2021,0.0,1499999.99,0.0
7,Viaducts,2021,0.0,1499999.99,0.0
7,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
7,Beautification,2021,0.0,1499999.99,0.0
7,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
7,Parks,2022,0.0,1455960.75,0.0
7,Misc.,2022,0.0,1455960.75,0.0
7,Police Cameras,2022,0.0,1455960.75,0.0
7,Bicycle Infrastructure,2022,0.0,1455960.75,0.0
7,Beautification,2022,0.0,1455960.75,0.0
7,Pedestrian Infrastructure,2022,0.0,1455960.75,0.0
8,Parks,2019,0.0,1319999.9900000002,0.0
8,Police Cameras,2019,0.0,1319999.9900000002,0.0
8,Viaducts,2019,0.0,1319999.9900000002,0.0
8,Bicycle Infrastructure,2019,0.0,1319999.9900000002,0.0
8,Beautification,2019,0.0,1319999.9900000002,0.0
8,Pedestrian Infrastructure,2019,0.0,1319999.9900000002,0.0
8,Parks,2020,0.0,1319999.99,0.0
8,Misc.,2020,0.0,1319999.99,0.0
8,Police Cameras,2020,0.0,1319999.99,0.0
8,Misc. CDOT,2020,0.0,1319999.99,0.0
8,Viaducts,2020,0.0,1319999.99,0.0
8,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
8,Beautification,2020,0.0,1319999.99,0.0
8,Viaducts,2021,0.0,1497199.99,0.0
8,Beautification,2021,0.0,1497199.99,0.0
8,Bicycle Infrastructure,2021,0.0,1497199.99,0.0
8,Parks,2021,0.0,1497199.99,0.0
8,Parks,2022,0.0,1499999.9900000002,0.0
8,Police Cameras,2022,0.0,1499999.9900000002,0.0
8,Viaducts,2022,0.0,1499999.9900000002,0.0
8,Bicycle Infrastructure,2022,0.0,1499999.9900000002,0.0
8,Beautification,2022,0.0,1499999.9900000002,0.0
8,Pedestrian Infrastructure,2022,0.0,1499999.9900000002,0.0
9,Parks,2019,0.0,1319999.99,0.0
9,Misc.,2019,0.0,1319999.99,0.0
9,Police Cameras,2019,0.0,1319999.99,0.0
9,Misc. CDOT,2019,0.0,1319999.99,0.0
9,Viaducts,2019,0.0,1319999.99,0.0
9,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
9,Beautification,2019,0.0,1319999.99,0.0
9,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
9,Lighting,2019,0.0,1319999.99,0.0
9,Street Redesign,2019,0.0,1319999.99,0.0
9,Parks,2020,0.0,1319999.99,0.0
9,Police Cameras,2020,0.0,1319999.99,0.0
9,Misc. CDOT,2020,0.0,1319999.99,0.0
9,Viaducts,2020,0.0,1319999.99,0.0
9,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
9,Beautification,2020,0.0,1319999.99,0.0
9,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
9,Parks,2021,0.0,1499999.9900000002,0.0
9,Misc.,2021,0.0,1499999.9900000002,0.0
9,Police Cameras,2021,0.0,1499999.9900000002,0.0
9,Misc. CDOT,2021,0.0,1499999.9900000002,0.0
9,Viaducts,2021,0.0,1499999.9900000002,0.0
9,Bicycle Infrastructure,2021,0.0,1499999.9900000002,0.0
9,Beautification,2021,0.0,1499999.9900000002,0.0
9,Pedestrian Infrastructure,2021,0.0,1499999.9900000002,0.0
9,Lighting,2021,0.0,1499999.9900000002,0.0
9,Street Redesign,2021,0.0,1499999.9900000002,0.0
9,Parks,2022,0.0,1499521.1800000002,0.0
9,Misc.,2022,0.0,1499521.1800000002,0.0
9,Police Cameras,2022,0.0,1499521.1800000002,0.0
9,Viaducts,2022,0.0,1499521.1800000002,0.0
9,Bicycle Infrastructure,2022,0.0,1499521.1800000002,0.0
9,Beautification,2022,0.0,1499521.1800000002,0.0
9,Pedestrian Infrastructure,2022,0.0,1499521.1800000002,0.0
9,Lighting,2022,0.0,1499521.1800000002,0.0
9,Street Redesign,2022,0.0,1499521.1800000002,0.0
10,Parks,2019,0.0,1319999.99,0.0
10,Misc.,2019,0.0,1319999.99,0.0
10,Misc. CDOT,2019,0.0,1319999.99,0.0
10,Viaducts,2019,0.0,1319999.99,0.0
10,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
10,Beautification,2019,0.0,1319999.99,0.0
10,Lighting,2019,0.0,1319999.99,0.0
10,Parks,2020,0.0,1319999.99,0.0
10,Misc.,2020,0.0,1319999.99,0.0
10,Police Cameras,2020,0.0,1319999.99,0.0
10,Misc. CDOT,2020,0.0,1319999.99,0.0
10,Viaducts,2020,0.0,1319999.99,0.0
10,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
10,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
10,Lighting,2020,0.0,1319999.99,0.0
10,Viaducts,2021,0.0,1499999.99,0.0
10,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
10,Parks,2021,0.0,1499999.99,0.0
10,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
10,Parks,2022,0.0,1499999.99,0.0
10,Police Cameras,2022,0.0,1499999.99,0.0
10,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
10,Pedestrian Infrastructure,2022,0.0,1499999.99,0.0
10,Lighting,2022,0.0,1499999.99,0.0
11,Beautification,2019,0.0,1319999.99,0.0
11,Parks,2019,0.0,1319999.99,0.0
11,Parks,2020,0.0,1319999.9900000002,0.0
11,Misc.,2020,0.0,1319999.9900000002,0.0
11,Misc. CDOT,2020,0.0,1319999.9900000002,0.0
11,Viaducts,2020,0.0,1319999.9900000002,0.0
11,Bicycle Infrastructure,2020,0.0,1319999.9900000002,0.0
11,Beautification,2020,0.0,1319999.9900000002,0.0
11,Pedestrian Infrastructure,2020,0.0,1319999.9900000002,0.0
11,Beautification,2021,0.0,1499999.99,0.0
11,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
11,Parks,2022,0.0,1499999.99,0.0
11,Misc.,2022,0.0,1499999.99,0.0
11,Misc. CDOT,2022,0.0,1499999.99,0.0
11,Viaducts,2022,0.0,1499999.99,0.0
11,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
11,Beautification,2022,0.0,1499999.99,0.0
12,Parks,2019,0.0,1319999.99,0.0
12,Misc. CDOT,2019,0.0,1319999.99,0.0
12,Beautification,2019,0.0,1319999.99,0.0
12,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
12,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
12,Parks,2020,0.0,1319999.99,0.0
12,Misc.,2020,0.0,1319999.99,0.0
12,Police Cameras,2020,0.0,1319999.99,0.0
12,Misc. CDOT,2020,0.0,1319999.99,0.0
12,Viaducts,2020,0.0,1319999.99,0.0
12,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
12,Beautification,2020,0.0,1319999.99,0.0
12,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
12,Viaducts,2021,0.0,1499999.9900000002,0.0
12,Beautification,2021,0.0,1499999.9900000002,0.0
12,Bicycle Infrastructure,2021,0.0,1499999.9900000002,0.0
12,Misc. CDOT,2021,0.0,1499999.9900000002,0.0
12,Beautification,2022,0.0,1499999.99,0.0
12,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
12,Pedestrian Infrastructure,2022,0.0,1499999.99,0.0
12,Police Cameras,2022,0.0,1499999.99,0.0
13,Police Cameras,2019,0.0,1319999.99,0.0
13,Viaducts,2019,0.0,1319999.99,0.0
13,Beautification,2019,0.0,1319999.99,0.0
13,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
13,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
13,Police Cameras,2020,0.0,1319999.99,0.0
13,Misc. CDOT,2020,0.0,1319999.99,0.0
13,Viaducts,2020,0.0,1319999.99,0.0
13,Beautification,2020,0.0,1319999.99,0.0
13,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
13,Police Cameras,2021,0.0,1499999.99,0.0
13,Viaducts,2021,0.0,1499999.99,0.0
13,Beautification,2021,0.0,1499999.99,0.0
13,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
13,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
13,Street Redesign,2021,0.0,1499999.99,0.0
13,Viaducts,2022,0.0,1499999.99,0.0
13,Beautification,2022,0.0,1499999.99,0.0
13,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
13,Pedestrian Infrastructure,2022,0.0,1499999.99,0.0
13,Street Redesign,2022,0.0,1499999.99,0.0
14,Parks,2019,0.0,1319999.99,0.0
14,Misc.,2019,0.0,1319999.99,0.0
14,Police Cameras,2019,0.0,1319999.99,0.0
14,Misc. CDOT,2019,0.0,1319999.99,0.0
14,Viaducts,2019,0.0,1319999.99,0.0
14,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
14,Beautification,2019,0.0,1319999.99,0.0
14,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
14,Lighting,2019,0.0,1319999.99,0.0
14,Parks,2020,0.0,1319999.99,0.0
14,Misc.,2020,0.0,1319999.99,0.0
14,Police Cameras,2020,0.0,1319999.99,0.0
14,Misc. CDOT,2020,0.0,1319999.99,0.0
14,Viaducts,2020,0.0,1319999.99,0.0
14,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
14,Beautification,2020,0.0,1319999.99,0.0
14,Alleys,2020,0.0,1319999.99,0.0
14,Parks,2021,0.0,1499999.99,0.0
14,Misc.,2021,0.0,1499999.99,0.0
14,Viaducts,2021,0.0,1499999.99,0.0
14,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
14,Beautification,2021,0.0,1499999.99,0.0
14,Pedestrian Infrastructure,2021,0.0,1499999.99,0.0
14,Lighting,2021,0.0,1499999.99,0.0
14,Parks,2022,0.0,1499999.99,0.0
14,Misc.,2022,0.0,1499999.99,0.0
14,Police Cameras,2022,0.0,1499999.99,0.0
14,Misc. CDOT,2022,0.0,1499999.99,0.0
14,Viaducts,2022,0.0,1499999.99,0.0
14,Bicycle Infrastructure,2022,0.0,1499999.99,0.0
14,Beautification,2022,0.0,1499999.99,0.0
14,Pedestrian Infrastructure,2022,0.0,1499999.99,0.0
15,Parks,2019,0.0,1319999.99,0.0
15,Police Cameras,2019,0.0,1319999.99,0.0
15,Misc. CDOT,2019,0.0,1319999.99,0.0
15,Viaducts,2019,0.0,1319999.99,0.0
15,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
15,Beautification,2019,0.0,1319999.99,0.0
15,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
15,Misc.,2020,0.0,1319999.99,0.0
15,Police Cameras,2020,0.0,1319999.99,0.0
15,Misc. CDOT,2020,0.0,1319999.99,0.0
15,Viaducts,2020,0.0,1319999.99,0.0
15,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
15,Beautification,2020,0.0,1319999.99,0.0
15,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
15,Parks,2021,0.0,1492754.99,0.0
15,Police Cameras,2021,0.0,1492754.99,0.0
15,Viaducts,2021,0.0,1492754.99,0.0
15,Bicycle Infrastructure,2021,0.0,1492754.99,0.0
15,Beautification,2021,0.0,1492754.99,0.0
15,Pedestrian Infrastructure,2021,0.0,1492754.99,0.0
15,Street Redesign,2021,0.0,1492754.99,0.0
15,Parks,2022,0.0,1499999.9900000002,0.0
15,Misc.,2022,0.0,1499999.9900000002,0.0
15,Police Cameras,2022,0.0,1499999.9900000002,0.0
15,Misc. CDOT,2022,0.0,1499999.9900000002,0.0
15,Viaducts,2022,0.0,1499999.9900000002,0.0
15,Bicycle Infrastructure,2022,0.0,1499999.9900000002,0.0
15,Beautification,2022,0.0,1499999.9900000002,0.0
15,Pedestrian Infrastructure,2022,0.0,1499999.9900000002,0.0
16,Parks,2019,0.0,1319999.99,0.0
16,Police Cameras,2019,0.0,1319999.99,0.0
16,Viaducts,2019,0.0,1319999.99,0.0
16,Bicycle Infrastructure,2019,0.0,1319999.99,0.0
16,Beautification,2019,0.0,1319999.99,0.0
16,Pedestrian Infrastructure,2019,0.0,1319999.99,0.0
16,Alleys,2019,0.0,1319999.99,0.0
16,Parks,2020,0.0,1319999.99,0.0
16,Misc.,2020,0.0,1319999.99,0.0
16,Police Cameras,2020,0.0,1319999.99,0.0
16,Sidewalk Repair,2020,0.0,1319999.99,0.0
16,Misc. CDOT,2020,0.0,1319999.99,0.0
16,Viaducts,2020,0.0,1319999.99,0.0
16,Bicycle Infrastructure,2020,0.0,1319999.99,0.0
16,Pedestrian Infrastructure,2020,0.0,1319999.99,0.0
16,Beautification,2020,0.0,1319999.99,0.0
16,Lighting,2020,0.0,1319999.99,0.0
16,Street Redesign,2020,0.0,1319999.99,0.0
16,Parks,2021,0.0,1499999.99,0.0
16,Misc.,2021,0.0,1499999.99,0.0
16,Police Cameras,2021,0.0,1499999.99,0.0
16,Sidewalk Repair,2021,0.0,1499999.99,0.0
16,Viaducts,2021,0.0,1499999.99,0.0
16,Bicycle Infrastructure,2021,0.0,1499999.99,0.0
